time,ch3_cktA_suction_pressure,ch3_cktA_exv_position,ch3_cktA_percent_total_capacity,ch3_cktA_compressor_suction_superheat_temp,cmn_chws_temp
Apr 3 2011 04:30:01 AM,120.3,0,0,0,26.06
Apr 3 2011 05:00:01 AM,67.4,42.1,50,8.72,11.72
Apr 3 2011 05:30:01 AM,52.9,47.4,75,7.89,7.56
Apr 3 2011 06:00:01 AM,53.1,33.7,50,7.78,8.72
Apr 3 2011 06:30:01 AM,61.2,36,50,3.72,8.89
Apr 3 2011 07:00:01 AM,62.9,36.8,50,3.06,8.94
Apr 3 2011 07:30:01 AM,60.9,56.6,75,0.72,8.44
Apr 3 2011 08:00:01 AM,60.8,54.5,75,1.22,8.61
Apr 3 2011 08:30:01 AM,61.5,54.4,75,0.78,8.72
Apr 3 2011 09:00:01 AM,59.3,51.3,75,2.39,7.28
